id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
1725,2019-11-27 21:03:02,EcoInternetDrGB,,0,1,0,"Danone, Nestle rank highest for reducing deforestation by focusing on regen ag, communities: AgFunder News https://agfundernews.com/danone-nestle-rank-highest-for-reducing-deforestation-by-focusing-on-regen-ag-communities.html … #environment More w/ RSS: https://ecointernet.org/rss-newsfeeds/",,,#environment,1199795792447340544,https://twitter.com/EcoInternetDrGB/status/1199795792447340544
1726,2019-11-27 20:59:04,EcoInternetDrGB,,0,1,2,"It's Past Time for Bird-Friendly Wine: Audubon https://www.audubon.org/news/its-past-time-bird-friendly-wine … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=past%20time%20birdfriendly%20wine&w=relevance … web: https://search.ecointernet.org/search/results?q=past%20time%20birdfriendly%20wine&s=web …",,,#environment,1199794794005811200,https://twitter.com/EcoInternetDrGB/status/1199794794005811200
1727,2019-11-27 20:58:06,EcoInternetDrGB,,0,0,1,"Wild Fact About Wild Turkeys: They Come in a Cornucopia of Colors: Audubon https://www.audubon.org/news/wild-fact-about-wild-turkeys-they-come-cornucopia-colors … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=wild%20fact%20turkey%20come%20cornucopia%20color&w=relevance … web: https://search.ecointernet.org/search/results?q=wild%20fact%20turkey%20come%20cornucopia%20color&s=web …",,,#environment,1199794548915896320,https://twitter.com/EcoInternetDrGB/status/1199794548915896320
1728,2019-11-27 20:55:04,EcoInternetDrGB,,0,0,0,"Billie Eilish, Paul McCartney, The 1975 all sing about climate change: Mashable https://mashable.com/feature/climate-change-music-songs/?utm_content=106733564&utm_medium=social&utm_source=twitter&hss_channel=tw-456864723 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20billie%20eilish%20paul%20mccartney%20sing%20change&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20billie%20eilish%20paul%20mccartney%20sing%20change&s=web …",,,#environment,1199793785456119810,https://twitter.com/EcoInternetDrGB/status/1199793785456119810
1729,2019-11-27 20:55:01,MINnews,,0,0,0,"City Adopts by-law Prohibiting Certain Single-use Plastic Bags - http://minj.me/1nnr #Quebec #Environment",,,#Quebec #Environment,1199793775431864321,https://twitter.com/MINnews/status/1199793775431864321
1730,2019-11-27 20:52:00,ValleyReporter,,0,0,1,"Friends of the Mad River is 30 years old https://www.valleyreporter.com/index.php/news/local-news/13889-friends-of-the-mad-river-is-30-years-old … #madrivervalley #FMR #watershed #River #water #waterquality #environment #madriver #skipic.twitter.com/fnu35QNvBO",,,#madrivervalley #FMR #watershed #River #water #waterquality #environment #madriver #skipic,1199793014064984064,https://twitter.com/ValleyReporter/status/1199793014064984064
1731,2019-11-27 20:51:58,MiteyFresh,,0,0,1,"In case you missed it, check out ""Rethinking Healthy Homes Beyond Green Sustainable and Smart"" https://lttr.ai/Kltg #miteyfresh #Building #IndoorAirQuality #Healthyhomes #Energy #GreenBuilding #Environment pic.twitter.com/sVrwjEAMFc",,,#miteyfresh #Building #IndoorAirQuality #Healthyhomes #Energy #GreenBuilding #Environment,1199793004812349441,https://twitter.com/MiteyFresh/status/1199793004812349441
1732,2019-11-27 20:51:16,aHEMandias,,2,6,15,"There’s really no point to prepping for any serious disruption to the smooth functioning of society. ~444 #nuclear reactors placed around the planet require constant pampering to keep from melting down. They’ll all melt down. — #environment #ahemENVIRO —— #DeepDream #ahemARTpic.twitter.com/El8v6ZiWI8",,,#nuclear #environment #ahemENVIRO #DeepDream #ahemARTpic,1199792828324306944,https://twitter.com/aHEMandias/status/1199792828324306944
1733,2019-11-27 20:51:04,EcoInternetDrGB,,0,1,2,"Far Reaching Fossil Fuel Policies from European Financial Giants Highlight Foot Dragging From US Banks and Insurers: Rainforest Action Network https://www.ran.org/press-releases/far-reaching-fossil-fuel-policies-from-european-financial-giants-highlight-foot-dragging-from-us-banks-and-insurers/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=fossil%20far%20reaching%20fuel%20policy%20european%20financial%20giant&w=relevance … web: https://search.ecointernet.org/search/results?q=fossil%20far%20reaching%20fuel%20policy%20european%20financial%20giant&s=web …",,,#environment,1199792782006579200,https://twitter.com/EcoInternetDrGB/status/1199792782006579200
1734,2019-11-27 20:50:04,EcoInternetDrGB,,0,0,1,"Global Hunger Strike Day 10: Plaid leader pledges to push for citizens' assemblies. Seven activists on tenth day of Hunger Strike in London: Extinction Rebellion https://rebellion.earth/2019/11/27/global-hunger-strike-day-10/?utm_source=rss&utm_medium=rss&utm_campaign=global-hunger-strike-day-10 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=global%20hunger%20strike%20day%20plaid%20leader%20pledge%20push&w=relevance … web: https://search.ecointernet.org/search/results?q=global%20hunger%20strike%20day%20plaid%20leader%20pledge%20push&s=web …",,,#environment,1199792530243477504,https://twitter.com/EcoInternetDrGB/status/1199792530243477504
1735,2019-11-27 20:49:56,refed,,0,3,3,"""One way to act on the gratitude we feel this holiday season is to use food without waste. By...feeding people instead of filling #landfills, we're preserving our #environment, caring for those less fortunate & supporting our local communities."" @EPAhttp://bit.ly/2sgl9h8",,@EPAhttp,#landfills #environment,1199792496701837313,https://twitter.com/refed/status/1199792496701837313
1736,2019-11-27 20:48:08,MarketerNCust,,0,1,2,"cc @mikequindazzi @antgrasso @fisher85m This Hungarian man quit his job to clean up his favourite river http://wef.ch/2J2ohmB #environment #plastic rt @wefpic.twitter.com/UoPVvI0tEB",,@mikequindazzi @antgrasso @fisher85m @wefpic,#environment #plastic,1199792041506545665,https://twitter.com/MarketerNCust/status/1199792041506545665
1737,2019-11-27 20:46:12,aHEMandias,,0,0,1,"Radiation causes mutation. — #environment #ahemENVIRO —— #DeepDream #ahemARTpic.twitter.com/bsYtK4SbaM",,,#environment #ahemENVIRO #DeepDream #ahemARTpic,1199791554426130432,https://twitter.com/aHEMandias/status/1199791554426130432
1738,2019-11-27 20:43:56,Jimbealljr,,0,1,6,"It was an honor to come back and speak at Lexington School. I was so impressed that the amazing faculty is imparting principles of conservation and preservation. This year, I’m thankful that so many of all ages are fighting for the health of our planet. #environment #Thanksgivingpic.twitter.com/BjAGcqlPOI",,,#environment #Thanksgivingpic,1199790986357923840,https://twitter.com/Jimbealljr/status/1199790986357923840
1739,2019-11-27 20:42:20,TheOrganicView,,0,0,0,"One swallow does not make a summer. Aristotle #nature #environment",,,#nature #environment,1199790583520333825,https://twitter.com/TheOrganicView/status/1199790583520333825
1740,2019-11-27 20:41:37,amyekeller,JessCulpepper,0,0,5,"We need to have more conversations about how the food industry impacts our environment and our health. Manure lagoons aren’t safe. #foodsafety #environment #EnvironmentalJusticehttps://twitter.com/jessculpepper/status/1199524113611710464 …",,,#foodsafety #environment #EnvironmentalJusticehttps,1199790401412050944,https://twitter.com/amyekeller/status/1199790401412050944
1741,2019-11-27 20:41:04,EcoInternetDrGB,,0,0,0,"The American Carbon Bomb: Radio Ecoshock https://www.ecoshock.org/2019/11/the-american-carbon-bomb.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=carbon%20american%20bomb&w=relevance … web: https://search.ecointernet.org/search/results?q=carbon%20american%20bomb&s=web …",,,#environment,1199790263578710016,https://twitter.com/EcoInternetDrGB/status/1199790263578710016
1742,2019-11-27 20:40:05,EcoInternetDrGB,,0,1,0,"Climate change means #ocean conservation efforts need adjustments, study says: Global News https://globalnews.ca/news/6225008/climate-change-conservation-changes/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20ocean%20conservation%20change%20mean%20effort%20need%20adjustment&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20ocean%20conservation%20change%20mean%20effort%20need%20adjustment&s=web …",,,#ocean #environment,1199790015028461568,https://twitter.com/EcoInternetDrGB/status/1199790015028461568
1743,2019-11-27 20:38:34,MossMilk3,,0,0,0,"As the days grow shorter, darker, and colder what are some ways you like to bring in the light? • • • • • ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #ecofriendly #zerowaste #sustainable #eco #sustainability #gogreen #plasticfree #environment… https://www.instagram.com/p/B5YfBBSHlYd/?igshid=1al9x60rxw22g …",,,#ecofriendly #zerowaste #sustainable #eco #sustainability #gogreen #plasticfree #environment,1199789634181566464,https://twitter.com/MossMilk3/status/1199789634181566464
1744,2019-11-27 20:37:11,CustomHester,nebcorg,0,1,1,"I'm looking forward to helping with social media at this @nebcorg event, which brings together, businesses, regulators & the environmental community to discuss important issues. #environment #sustainabilityhttps://twitter.com/nebcorg/status/1199788104065794048 …",,@nebcorg,#environment #sustainabilityhttps,1199789287274770432,https://twitter.com/CustomHester/status/1199789287274770432
1745,2019-11-27 20:36:05,EcoInternetDrGB,,0,4,4,"New NASA project aims to make nature's value visible from space: Conservation International https://www.conservation.org/blog/new-nasa-project-aims-to-make-nature-s-value-visible-from-space?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ConservationInternationalBlog+%28Conservation+International+Blog%29 … #space #environment #ecology MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=space%20nature%20new%20nasa%20project%20aim%20make%20value&w=relevance … web: https://search.ecointernet.org/search/results?q=space%20nature%20new%20nasa%20project%20aim%20make%20value&s=web …",,,#space #environment #ecology,1199789009905442816,https://twitter.com/EcoInternetDrGB/status/1199789009905442816
1746,2019-11-27 20:32:04,EcoInternetDrGB,,0,0,0,"Chile's Protests Offer Lessons on Social Inequality and Climate Action: World Resources Institute https://www.wri.org/blog/2019/11/chiles-protests-offer-lessons-social-inequality-and-climate-action?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+WRI_News_and_Views+%28WRI+Insights+Blog%2C+News%2C+and+Publications+%7C+World+Resources+Institute%29 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20protest%20chile%20offer%20lesson%20social%20inequality%20action&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20protest%20chile%20offer%20lesson%20social%20inequality%20action&s=web …",,,#environment,1199788000311332864,https://twitter.com/EcoInternetDrGB/status/1199788000311332864
1747,2019-11-27 20:31:03,EcoInternetDrGB,,0,0,0,"Saving a shipwreck to save a village: Conservation International https://www.conservation.org/blog/saving-a-shipwreck-to-save-a-village?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ConservationInternationalBlog+%28Conservation+International+Blog%29 … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=saving%20shipwreck%20save%20village&w=relevance … web: https://search.ecointernet.org/search/results?q=saving%20shipwreck%20save%20village&s=web …",,,#environment,1199787744282591232,https://twitter.com/EcoInternetDrGB/status/1199787744282591232
1748,2019-11-27 20:30:47,ItalyUN_NY,,0,10,19,"With the fellows of TongaFellowship on #environment and #Oceans, a program aimed at improving young professionals' skills in multilateral negotiations on #ClimateChange and marine protection, which is part of the longstanding Partnership #Italy has developed w/ #PSIDS since 2007pic.twitter.com/wrPpFIJBjQ",,,#environment #Oceans #ClimateChange #Italy #PSIDS,1199787677127757824,https://twitter.com/ItalyUN_NY/status/1199787677127757824
1749,2019-11-27 20:30:19,CarolynPistone,,0,0,0,"Net-zero energy homes have arrived — and are shaking up the US housing market #green #environment #community #sustainable #collaboration #kindness on the planet #BestForTheWorld2019 #clearbluecommercial #b-corppic.twitter.com/FVSWWmAgkf",,,#green #environment #community #sustainable #collaboration #kindness #BestForTheWorld2019 #clearbluecommercial #b,1199787559272042496,https://twitter.com/CarolynPistone/status/1199787559272042496
1750,2019-11-27 20:30:15,ClearBlue_CRE,,0,1,1,"Net-zero energy homes have arrived — and are shaking up the US housing market #green #environment #community #sustainable #collaboration #kindness on the planet #BestForTheWorld2019 #clearbluecommercial #b-corppic.twitter.com/f1d3QZ1N61",,,#green #environment #community #sustainable #collaboration #kindness #BestForTheWorld2019 #clearbluecommercial #b,1199787541337128961,https://twitter.com/ClearBlue_CRE/status/1199787541337128961
1751,2019-11-27 20:29:04,EcoInternetDrGB,,0,2,3,"Warming of the Indo-Pacific #Ocean is changing global rainfall patterns: National Oceanic and Atmospheric Administration Climate Program Office https://climate.noaa.gov/News/News-Article/ArtMID/6226/ArticleID/1814/Warming-of-the-Indo-Pacific-Ocean-is-changing-global-rainfall-patterns … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=warming%20ocean%20warming%20indopacific%20changing%20global%20rainfall%20pattern&w=relevance … web: https://search.ecointernet.org/search/results?q=warming%20ocean%20warming%20indopacific%20changing%20global%20rainfall%20pattern&s=web …",,,#Ocean #environment,1199787242136276992,https://twitter.com/EcoInternetDrGB/status/1199787242136276992
1752,2019-11-27 20:26:04,EcoInternetDrGB,,0,0,0,"Climate & development: Donor countries must do more to align development finance with climate goals: Organisation for Economic Co-operation and Development http://www.oecd.org/development/donors-must-do-more-to-align-development-finance-with-climate-goals.htm … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20development%20finance%20donor%20country%20must%20align%20goal&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20development%20finance%20donor%20country%20must%20align%20goal&s=web …",,,#environment,1199786488881303552,https://twitter.com/EcoInternetDrGB/status/1199786488881303552
