id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
6973,2011-04-18 15:04:30,94933,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94933",,,,59995726930919425,https://twitter.com/94933/status/59995726930919425
6974,2011-04-18 15:04:29,94925,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94925",,,,59995722224902146,https://twitter.com/94925/status/59995722224902146
6975,2011-04-18 15:04:29,94924,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94924",,,,59995720937242625,https://twitter.com/94924/status/59995720937242625
6976,2011-04-18 15:04:29,94920,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94920",,,,59995720903700480,https://twitter.com/94920/status/59995720903700480
6977,2011-04-18 15:04:28,94903,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94903",,,,59995717145595905,https://twitter.com/94903/status/59995717145595905
6978,2011-04-18 15:04:27,94901,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94901",,,,59995715304292352,https://twitter.com/94901/status/59995715304292352
6979,2011-04-18 15:04:27,94805,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94805",,,,59995715102965760,https://twitter.com/94805/status/59995715102965760
6980,2011-04-18 15:04:26,94801,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94801",,,,59995710514413568,https://twitter.com/94801/status/59995710514413568
6981,2011-04-18 15:04:26,94710,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94710",,,,59995710053023744,https://twitter.com/94710/status/59995710053023744
6982,2011-04-18 15:04:25,94709,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94709",,,,59995706781474816,https://twitter.com/94709/status/59995706781474816
6983,2011-04-18 15:04:25,94707,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94707",,,,59995703665106945,https://twitter.com/94707/status/59995703665106945
6984,2011-04-18 15:04:24,94706,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94706",,,,59995702280994816,https://twitter.com/94706/status/59995702280994816
6985,2011-04-18 15:04:24,94705,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94705",,,,59995700909445120,https://twitter.com/94705/status/59995700909445120
6986,2011-04-18 15:04:23,94703,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94703",,,,59995698959097857,https://twitter.com/94703/status/59995698959097857
6987,2011-04-18 15:04:23,94702,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94702",,,,59995697621118976,https://twitter.com/94702/status/59995697621118976
6988,2011-04-18 15:04:23,94621,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94621",,,,59995696769667072,https://twitter.com/94621/status/59995696769667072
6989,2011-04-18 15:04:23,94618,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94618",,,,59995696518012928,https://twitter.com/94618/status/59995696518012928
6990,2011-04-18 15:04:22,94619,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94619",,,,59995694903209984,https://twitter.com/94619/status/59995694903209984
6991,2011-04-18 15:04:21,94611,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94611",,,,59995687538003968,https://twitter.com/94611/status/59995687538003968
6992,2011-04-18 15:04:20,94609,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94609",,,,59995685243731969,https://twitter.com/94609/status/59995685243731969
6993,2011-04-18 15:04:20,94610,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94610",,,,59995685226946561,https://twitter.com/94610/status/59995685226946561
6994,2011-04-18 15:04:20,94608,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94608",,,,59995683951874048,https://twitter.com/94608/status/59995683951874048
6995,2011-04-18 15:04:19,94605,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94605",,,,59995680592240640,https://twitter.com/94605/status/59995680592240640
6996,2011-04-18 15:04:19,94603,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94603",,,,59995679761772544,https://twitter.com/94603/status/59995679761772544
6997,2011-04-18 15:04:19,94602,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94602",,,,59995678755131392,https://twitter.com/94602/status/59995678755131392
6998,2011-04-18 15:04:17,94598,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94598",,,,59995673365463041,https://twitter.com/94598/status/59995673365463041
6999,2011-04-18 15:04:17,94596,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94596",,,,59995672841162753,https://twitter.com/94596/status/59995672841162753
7000,2011-04-18 15:04:17,94595,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94595",,,,59995672300093441,https://twitter.com/94595/status/59995672300093441
7001,2011-04-18 15:04:17,94592,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94592",,,,59995670626582528,https://twitter.com/94592/status/59995670626582528
7002,2011-04-18 15:04:17,94590,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94590",,,,59995670093905922,https://twitter.com/94590/status/59995670093905922
7003,2011-04-18 15:04:16,94587,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94587",,,,59995667803811840,https://twitter.com/94587/status/59995667803811840
7004,2011-04-18 15:04:16,94583,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94583",,,,59995667598282752,https://twitter.com/94583/status/59995667598282752
7005,2011-04-18 15:04:15,94580,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94580",,,,59995664427401216,https://twitter.com/94580/status/59995664427401216
7006,2011-04-18 15:04:15,94579,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94579",,,,59995664268009472,https://twitter.com/94579/status/59995664268009472
7007,2011-04-18 15:04:15,94578,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94578",,,,59995662107951104,https://twitter.com/94578/status/59995662107951104
7008,2011-04-18 15:04:14,94577,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94577",,,,59995661323616256,https://twitter.com/94577/status/59995661323616256
7009,2011-04-18 15:04:14,94569,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94569",,,,59995659775918080,https://twitter.com/94569/status/59995659775918080
7010,2011-04-18 15:04:14,94572,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94572",,,,59995659285184512,https://twitter.com/94572/status/59995659285184512
7011,2011-04-18 15:04:14,94564,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94564",,,,59995658018496513,https://twitter.com/94564/status/59995658018496513
7012,2011-04-18 15:04:13,94563,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94563",,,,59995655661297664,https://twitter.com/94563/status/59995655661297664
7013,2011-04-18 15:04:13,94556,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94556",,,,59995654386225152,https://twitter.com/94556/status/59995654386225152
7014,2011-04-18 15:04:13,94555,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94555",,,,59995653639634944,https://twitter.com/94555/status/59995653639634944
7015,2011-04-18 15:04:12,94553,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94553",,,,59995651630567425,https://twitter.com/94553/status/59995651630567425
7016,2011-04-18 15:04:12,94549,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94549",,,,59995649843789825,https://twitter.com/94549/status/59995649843789825
7017,2011-04-18 15:04:12,94552,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94552",,,,59995649671831552,https://twitter.com/94552/status/59995649671831552
7018,2011-04-18 15:04:11,94547,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94547",,,,59995647071358976,https://twitter.com/94547/status/59995647071358976
7019,2011-04-18 15:04:11,94546,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94546",,,,59995645586579458,https://twitter.com/94546/status/59995645586579458
7020,2011-04-18 15:04:11,94545,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94545",,,,59995645188128768,https://twitter.com/94545/status/59995645188128768
7021,2011-04-18 15:04:10,94544,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94544",,,,59995643619450880,https://twitter.com/94544/status/59995643619450880
7022,2011-04-18 15:04:10,94542,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94542",,,,59995642600235009,https://twitter.com/94542/status/59995642600235009
7023,2011-04-18 15:04:10,94541,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94541",,,,59995642092720128,https://twitter.com/94541/status/59995642092720128
7024,2011-04-18 15:04:10,94530,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94530",,,,59995640687628288,https://twitter.com/94530/status/59995640687628288
7025,2011-04-18 15:04:09,94526,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94526",,,,59995639651639296,https://twitter.com/94526/status/59995639651639296
7026,2011-04-18 15:04:09,94404,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94404",,,,59995638158475264,https://twitter.com/94404/status/59995638158475264
7027,2011-04-18 15:04:09,94523,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94523",,,,59995637885841409,https://twitter.com/94523/status/59995637885841409
7028,2011-04-18 15:04:09,94525,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94525",,,,59995637839695872,https://twitter.com/94525/status/59995637839695872
7029,2011-04-18 15:04:08,94518,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94518",,,,59995635398606848,https://twitter.com/94518/status/59995635398606848
7030,2011-04-18 15:04:08,94507,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94507",,,,59995632538099712,https://twitter.com/94507/status/59995632538099712
7031,2011-04-18 15:04:07,94502,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94502",,,,59995631191736320,https://twitter.com/94502/status/59995631191736320
7032,2011-04-18 15:04:06,94403,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94403",,,,59995627706265600,https://twitter.com/94403/status/59995627706265600
7033,2011-04-18 15:04:06,94402,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94402",,,,59995627047759873,https://twitter.com/94402/status/59995627047759873
7034,2011-04-18 15:04:06,94401,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94401",,,,59995626489913369,https://twitter.com/94401/status/59995626489913369
7035,2011-04-18 15:04:06,94134,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94134",,,,59995624195624960,https://twitter.com/94134/status/59995624195624960
7036,2011-04-18 15:04:05,94133,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94133",,,,59995620383006720,https://twitter.com/94133/status/59995620383006720
7037,2011-04-18 15:04:05,94132,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94132",,,,59995619867111424,https://twitter.com/94132/status/59995619867111424
7038,2011-04-18 15:04:04,94131,,0,0,0,"$139 for Carpet Cleaning for Up to Two Bedrooms and Air-Duct Cleaning from Fresh Environment ($29 http://bit.ly/f0F0NM for 94131",,,,59995619388960768,https://twitter.com/94131/status/59995619388960768
